# VELOCITY:     AVE_POFV:        ERROR:      argon gassoso ma con conf di velocità una delta
    0.282843  0.00753756  0.00439487   0.0021862
    0.471405   0.0814891   0.0343697   0.0126829
    0.659966   0.0571824    0.042458    0.010504
    0.848528     0.11736    0.121674   0.0309765
     1.03709    0.148812    0.139352   0.0353425
     1.22565    0.203784    0.166012   0.0206107
     1.41421    0.185542    0.409529    0.112845
     1.60278    0.305013     0.25829   0.0520034
     1.79134    0.360305    0.266014    0.053704
      1.9799     0.49905    0.270209   0.0636176
     2.16846    0.485547    0.309205   0.0528877
     2.35702    0.349109    0.601118    0.103329
     2.54558    0.394089    0.778484     0.35763
     2.73415    0.527089    0.513368   0.0498762
     2.92271    0.478918    0.374482   0.0384724
     3.11127    0.316749    0.267589   0.0396897
     3.29983     0.19335    0.180807   0.0287301
     3.48839    0.136265    0.139362   0.0171985
     3.67696   0.0787638   0.0809595   0.0159551
     3.86552    0.135283   0.0910154   0.0227301
     4.05408   0.0731168   0.0968729   0.0263955
     4.24264   0.0411742   0.0581574   0.0160188
      4.4312   0.0503814   0.0280387  0.00889222
     4.61976   0.0125953   0.0158152  0.00542642
     4.80833  0.00815137   0.0103891  0.00327979
     4.99689  0.00383016  0.00700443  0.00329012
     5.18545  0.00306904  0.00561547  0.00307606
     5.37401           0  0.00189053 0.000812039
     5.56257           0  0.00338822  0.00191047


   0.0942809  0.00193963 0.000334525 0.000226525
    0.282843  0.00989458  0.00508233  0.00201812
    0.471405   0.0745408   0.0393911   0.0120507
    0.659966    0.165556   0.0578453   0.0170777
    0.848528     0.17415    0.128234   0.0277903
     1.03709    0.195338     0.14635   0.0316099
     1.22565    0.341744    0.187979   0.0273395
     1.41421    0.266785    0.391686     0.10014
     1.60278    0.209161    0.252149   0.0458642
     1.79134    0.448448    0.288818    0.051606
      1.9799    0.404058     0.28694   0.0578236
     2.16846      0.4031    0.320942   0.0475612
     2.35702    0.334722    0.567818   0.0956281
     2.54558    0.394335    0.730465    0.316133
     2.73415    0.302828     0.48705   0.0501062
     2.92271    0.319917    0.367662   0.0342626
     3.11127    0.280633    0.269219   0.0347619
     3.29983    0.178299    0.180493   0.0251406
     3.48839    0.204594    0.147516   0.0168713
     3.67696    0.150137   0.0896068   0.0161347
     3.86552   0.0896405   0.0908436   0.0198894
     4.05408   0.0889531   0.0958829   0.0231147
     4.24264   0.0294628   0.0545706   0.0144124
      4.4312   0.0256326    0.027738  0.00778578
     4.61976   0.0283334     0.01738  0.00496861
     4.80833   0.0786902   0.0189268   0.0084862
     4.99689   0.0487609    0.012224  0.00566799
     5.18545  0.00454218  0.00548131  0.00269448
     5.37401           0  0.00165421 0.000744126
     5.56257           0  0.00296469  0.00171796


   0.0942809  0.00446852 0.000793858 0.000477585
    0.282843   0.0227846  0.00704924   0.0025801
    0.471405   0.0670278   0.0424619    0.011096
    0.659966    0.146455   0.0676907   0.0177933
    0.848528    0.191361    0.135248   0.0255723
     1.03709    0.361214    0.170224   0.0360015
     1.22565    0.235138    0.193219   0.0247988
     1.41421    0.271991    0.378387   0.0898922
     1.60278     0.25856    0.252862   0.0407737
     1.79134     0.35704    0.296398   0.0464254
      1.9799    0.374276    0.296644   0.0522067
     2.16846    0.503568    0.341234   0.0464039
     2.35702    0.396176    0.548747   0.0868837
     2.54558     0.33234    0.686229    0.284085
     2.73415    0.247831    0.460471   0.0511048
     2.92271     0.27447    0.357307   0.0319821
     3.11127    0.198456    0.261357   0.0317762
     3.29983    0.180754    0.180522   0.0223472
     3.48839    0.136044    0.146242   0.0150448
     3.67696    0.199021    0.101764   0.0183594
     3.86552   0.0783956   0.0894605   0.0177275
     4.05408    0.142158    0.101025   0.0211105
     4.24264   0.0859086   0.0580526    0.013225
      4.4312   0.0359937   0.0286553  0.00697452
     4.61976   0.0646463   0.0226318  0.00663496
     4.80833    0.034005   0.0206021  0.00770689
     4.99689   0.0182915   0.0128982  0.00507815
     5.18545     0.01289  0.00630449   0.0025177
     5.37401  0.00751301  0.00230519 0.000902328
     5.56257   0.0150997  0.00431302  0.00198695


   0.0942809  0.00630995  0.00134547 0.000677197
    0.282843   0.0889285   0.0152372   0.0081074
    0.471405   0.0810718   0.0463229    0.010637
    0.659966   0.0894686   0.0698685   0.0161467
    0.848528    0.250532    0.146776   0.0254815
     1.03709    0.256498    0.178851   0.0334191
     1.22565    0.262464    0.200143   0.0232656
     1.41421     0.22814    0.363362    0.082149
     1.60278    0.301994    0.257775   0.0369911
     1.79134    0.282425    0.295001   0.0418039
      1.9799    0.390603     0.30604   0.0478241
     2.16846    0.381445    0.345255   0.0419374
     2.35702    0.376854    0.531558   0.0798776
     2.54558    0.336367    0.651243    0.257822
     2.73415    0.363595    0.450783   0.0469035
     2.92271     0.26217    0.347793   0.0301657
     3.11127    0.291632    0.264384   0.0287425
     3.29983    0.195117    0.181982   0.0201601
     3.48839    0.185419     0.15016   0.0140411
     3.67696    0.229982    0.114586   0.0205178
     3.86552    0.103292   0.0908436   0.0160086
     4.05408   0.0602023   0.0969424   0.0193901
     4.24264   0.0832815   0.0605755   0.0121407
      4.4312   0.0603005   0.0318198  0.00695804
     4.61976   0.0534995   0.0257186  0.00665084
     4.80833  0.00967361   0.0195093  0.00701326
     4.99689  0.00594166   0.0122025  0.00461774
     5.18545  0.00886339  0.00656038  0.00227889
     5.37401   0.0110485  0.00317953  0.00116082
     5.56257   0.0158608   0.0054678  0.00209714


   0.0942809           0  0.00122315 0.000626583
    0.282843   0.0699005   0.0202066  0.00876197
    0.471405   0.0420827   0.0459374  0.00967697
    0.659966    0.118244   0.0742663   0.0152659
    0.848528    0.170098    0.148896   0.0232531
     1.03709    0.269584      0.1871   0.0313824
     1.22565    0.264944    0.206034   0.0218837
     1.41421     0.36114     0.36316   0.0746812
     1.60278    0.327479    0.264112   0.0341668
     1.79134    0.268406    0.292583   0.0380734
      1.9799    0.293253    0.304877   0.0434905
     2.16846    0.298998     0.34105   0.0383351
     2.35702    0.374595    0.517288   0.0738796
     2.54558    0.409508    0.629267    0.235319
     2.73415    0.349232    0.441551   0.0435387
     2.92271    0.375061    0.350272    0.027525
     3.11127    0.408894    0.277522   0.0289767
     3.29983    0.190133    0.182723    0.018341
     3.48839    0.183455    0.153186   0.0130868
     3.67696    0.118072    0.114903    0.018655
     3.86552   0.0599568   0.0880357   0.0147975
     4.05408   0.0710544   0.0945889   0.0177696
     4.24264   0.0810227   0.0624343   0.0111784
      4.4312   0.0336858   0.0319894  0.00632756
     4.61976   0.0562739   0.0284963  0.00660086
     4.80833  0.00397748   0.0180973  0.00651628
     4.99689  0.00603987   0.0116423  0.00423179
     5.18545   0.0376387  0.00938568  0.00339834
     5.37401   0.0198137  0.00469172  0.00178676
     5.56257   0.0191017  0.00670725  0.00224305


   0.0942809           0  0.00112122 0.000582599
    0.282843   0.0442924   0.0222137   0.0082585
    0.471405   0.0344469   0.0449798  0.00891781
    0.659966     0.10091   0.0764866   0.0141543
    0.848528    0.154213    0.149339   0.0213195
     1.03709      0.1755    0.186133   0.0287821
     1.22565     0.37349    0.219989   0.0241021
     1.41421    0.253454    0.354018   0.0690151
     1.60278     0.22404    0.260772   0.0314823
     1.79134    0.365952    0.298697   0.0353881
      1.9799    0.478009    0.319305   0.0421916
     2.16846    0.453923    0.350456   0.0362762
     2.35702    0.406415    0.508049   0.0682982
     2.54558    0.398165    0.610008    0.216495
     2.73415    0.393574    0.437553   0.0400936
     2.92271    0.236439    0.340786   0.0268161
     3.11127    0.272113    0.277071   0.0265655
     3.29983    0.208179    0.184844   0.0169348
     3.48839    0.197302    0.156863    0.012502
     3.67696   0.0724784    0.111367   0.0174322
     3.86552   0.0812191   0.0874676   0.0135753
     4.05408   0.0995351   0.0950011   0.0162936
     4.24264   0.0471159   0.0611578   0.0103195
      4.4312   0.0232265   0.0312592  0.00584225
     4.61976   0.0573542   0.0309011  0.00647404
     4.80833   0.0431139    0.020182  0.00629791
     4.99689    0.039652   0.0139764  0.00447683
     5.18545   0.0250679   0.0106925  0.00335703
     5.37401   0.0177513  0.00578003  0.00194121
     5.56257   0.0111222  0.00707516  0.00208609


   0.0942809           0  0.00103497 0.000544131
    0.282843  0.00628539   0.0209885  0.00771359
    0.471405   0.0400694   0.0446021  0.00823982
    0.659966   0.0897878   0.0775098   0.0131025
    0.848528    0.105354    0.145956   0.0199462
     1.03709    0.201697     0.18733    0.026593
     1.22565    0.225268    0.220395   0.0222515
     1.41421    0.306339     0.35035   0.0638036
     1.60278       0.351    0.267713   0.0298158
     1.79134    0.358194    0.303274   0.0329606
      1.9799     0.46507    0.330518   0.0404086
     2.16846    0.496276    0.361673   0.0351772
     2.35702    0.385398    0.498614   0.0636928
     2.54558    0.400547    0.593896     0.20044
     2.73415    0.446459    0.438238   0.0370153
     2.92271    0.239508    0.332996   0.0258603
     3.11127    0.202115    0.271305   0.0251399
     3.29983    0.228091    0.188171   0.0159555
     3.48839    0.128801    0.154704   0.0117252
     3.67696    0.137665     0.11339   0.0162082
     3.86552    0.118342   0.0898426   0.0127371
     4.05408      0.1097   0.0961318   0.0150794
     4.24264   0.0346433   0.0591182  0.00972517
      4.4312   0.0751792   0.0346377  0.00629435
     4.61976   0.0786656   0.0345753  0.00694077
     4.80833   0.0203784   0.0201971  0.00581347
     4.99689   0.0191999   0.0143782  0.00415045
     5.18545  0.00405113   0.0101817  0.00313743
     5.37401 0.000540151  0.00537696  0.00183325
     5.56257  0.00063836  0.00658002  0.00198351


   0.0942809           0 0.000961048 0.000510261
    0.282843    0.008446   0.0200926  0.00721446
    0.471405   0.0247733   0.0431858  0.00777203
    0.659966   0.0621174   0.0764103   0.0122126
    0.848528    0.104814    0.143017   0.0187367
     1.03709   0.0982584    0.180968   0.0254432
     1.22565    0.273022    0.224154   0.0209772
     1.41421    0.314687    0.347803    0.059297
     1.60278      0.3181    0.271312   0.0279025
     1.79134    0.406267    0.310631   0.0314165
      1.9799    0.388442    0.334655   0.0377335
     2.16846    0.406267    0.364858   0.0328084
     2.35702    0.539513    0.501535   0.0592103
     2.54558    0.477739    0.585599    0.186295
     2.73415    0.387558    0.434618   0.0345479
     2.92271    0.263004    0.327996   0.0244916
     3.11127    0.276508    0.271677    0.023347
     3.29983    0.219596    0.190416   0.0149729
     3.48839    0.157356    0.154894   0.0108892
     3.67696    0.136756    0.115059   0.0151362
     3.86552   0.0932988   0.0900895   0.0118297
     4.05408    0.154851    0.100326    0.014574
     4.24264   0.0508233   0.0585257  0.00904855
      4.4312   0.0855648   0.0382753  0.00681531
     4.61976   0.0355763   0.0346468  0.00644537
     4.80833  0.00510688   0.0191192  0.00549724
     4.99689 0.000122762     0.01336  0.00397693
     5.18545  0.00454218  0.00977884  0.00293907
     5.37401   0.0101892  0.00572069  0.00173423
     5.56257           0  0.00611002   0.0018967


   0.0942809           0 0.000896978 0.000480249
    0.282843 0.000441942   0.0187825   0.0068514
    0.471405   0.0125953   0.0411464   0.0075167
    0.659966    0.102408   0.0781435   0.0115208
    0.848528    0.139187    0.142762   0.0174894
     1.03709    0.147044    0.178707   0.0238473
     1.22565    0.283211    0.228091   0.0199448
     1.41421    0.345967     0.34768    0.055344
     1.60278    0.285568    0.272262   0.0260585
     1.79134     0.35208    0.313394   0.0294433
      1.9799    0.380365    0.337702   0.0353408
     2.16846    0.407249    0.367684   0.0307427
     2.35702    0.392984    0.494299   0.0557034
     2.54558    0.336146    0.568969    0.174616
     2.73415    0.507791    0.439496   0.0325873
     2.92271    0.358611    0.330037   0.0229437
     3.11127    0.314392    0.274524   0.0219635
     3.29983    0.244443    0.194017   0.0144014
     3.48839    0.153403    0.154794   0.0101637
     3.67696    0.117507    0.115222    0.014128
     3.86552    0.117949   0.0919468   0.0111859
     4.05408   0.0742462   0.0985874   0.0137057
     4.24264   0.0745163   0.0595918  0.00850788
      4.4312   0.0625593   0.0398942  0.00655042
     4.61976   0.0308623   0.0343945  0.00602062
     4.80833   0.0322372   0.0199938  0.00519985
     4.99689   0.0204521   0.0138328   0.0037398
     5.18545  0.00481225  0.00944773  0.00276172
     5.37401   0.0042721  0.00562412   0.0016213
     5.56257           0  0.00570269  0.00181346


   0.0942809           0 0.000840917 0.000453494
    0.282843  0.00955085   0.0182055  0.00644744
    0.471405   0.0640079   0.0425753  0.00718142
    0.659966    0.105894   0.0798779   0.0109305
    0.848528    0.129833    0.141954   0.0164149
     1.03709    0.103979    0.174036   0.0228096
     1.22565      0.2276     0.22806   0.0186983
     1.41421    0.321022    0.346014   0.0519101
     1.60278    0.298311     0.27389   0.0244807
     1.79134    0.376068    0.317311   0.0278625
      1.9799    0.402216    0.341735   0.0333612
     2.16846    0.451738    0.372937   0.0292667
     2.35702    0.508258    0.495171   0.0522288
     2.54558    0.435779    0.560645    0.163901
     2.73415    0.317903    0.431897   0.0314242
     2.92271    0.176899    0.320466   0.0234211
     3.11127    0.337619    0.278468   0.0209418
     3.29983    0.285715    0.199748   0.0145972
     3.48839    0.189102    0.156938  0.00975202
     3.67696    0.175377    0.118982   0.0137361
     3.86552   0.0704652   0.0906042    0.010567
     4.05408   0.0454218   0.0952645   0.0132458
     4.24264   0.0912119    0.061568  0.00820245
      4.4312   0.0652846   0.0414811  0.00633032
     4.61976   0.0541379   0.0356285  0.00576939
     4.80833   0.0250679   0.0203109  0.00488452
     4.99689   0.0181687   0.0141038  0.00351587
     5.18545   0.0144122  0.00975801  0.00260649
     5.37401  0.00225881  0.00541379  0.00153355
     5.56257           0  0.00534627  0.00173479


   0.0942809 0.000122762 0.000798672 0.000428781
    0.282843  0.00162045     0.01723  0.00614155
    0.471405  0.00775853   0.0405272  0.00704497
    0.659966    0.135529   0.0831515   0.0107666
    0.848528    0.168552    0.143518   0.0155237
     1.03709    0.202041    0.175683   0.0215273
     1.22565    0.261261    0.230013   0.0177001
     1.41421    0.332193    0.345201   0.0488629
     1.60278    0.305013    0.275721    0.023109
     1.79134     0.44835    0.325019   0.0272689
      1.9799    0.355076    0.342519    0.031408
     2.16846    0.366149    0.372538   0.0275478
     2.35702    0.343266    0.486236    0.049915
     2.54558    0.368039    0.549315    0.154651
     2.73415    0.288932    0.423487   0.0306804
     2.92271    0.385962    0.324319   0.0223581
     3.11127    0.306339    0.280107    0.019774
     3.29983    0.237961    0.201996   0.0139105
     3.48839    0.150899    0.156583  0.00918484
     3.67696    0.134547    0.119898   0.0129586
     3.86552    0.113947   0.0919773   0.0100343
     4.05408   0.0650636    0.093488   0.0125852
     4.24264   0.0653092   0.0617881  0.00772291
      4.4312   0.0994614   0.0448917  0.00681507
     4.61976   0.0783219   0.0381399  0.00595156
     4.80833   0.0408796   0.0215208  0.00474468
     4.99689   0.0244296   0.0147112  0.00336111
     5.18545   0.0162782   0.0101416  0.00248122
     5.37401           0  0.00509533  0.00147604
     5.56257           0  0.00503178  0.00166101


   0.0942809           0 0.000754302 0.000407249
