# GEN: 	 LUNGHEZZA DEL MIGLIORE: 	 LUNGHEZZA MEDIA:
2221	3503.78	4186.64
2222	3503.78	4195.4
2223	3503.78	4196.65
2224	3503.78	4196.96
2225	3503.78	4188.55
2226	3666.65	4196.15
2227	3666.65	4186.64
2228	3666.65	4189.57
2229	3635.65	4159.81
2230	3666.65	4155.24
2231	3666.65	4145.25
2232	3712.07	4149.46
2233	3712.07	4147.68
2234	3667.8	4140.68
2235	3667.8	4148.22
2236	3667.8	4157.85
2237	3667.8	4155.08
2238	3667.8	4164.24
2239	3667.8	4178.83
2240	3667.8	4205.92
2241	3712.07	4206.56
2242	3712.07	4193.26
2243	3712.07	4196.25
2244	3712.07	4200.16
2245	3712.07	4185.95
2246	3712.07	4167.28
2247	3693.7	4169.61
2248	3693.7	4163.91
2249	3693.7	4174.8
2250	3836.06	4169.67
2251	3836.06	4182.32
2252	3836.06	4183.31
2253	3803.26	4167.19
2254	3791.73	4175.57
2255	3791.73	4175.65
2256	3565.59	4185.96
2257	3565.59	4179.43
2258	3565.59	4179.55
2259	3565.59	4166.58
2260	3565.59	4133.54
2261	3565.59	4117.59
2262	3565.59	4112.95
2263	3565.59	4079.43
2264	3542.42	4089.52
2265	3542.42	4077.23
2266	3346.31	4083.98
2267	3346.31	4087.5
2268	3346.31	4096.54
2269	3346.31	4106.53
2270	3346.31	4111.37
2271	3346.31	4126.09
2272	3346.31	4119.79
2273	3346.31	4130.06
2274	3644.79	4122.21
2275	3644.79	4112.55
2276	3644.79	4087.95
2277	3644.79	4088.05
2278	3644.79	4094.38
2279	3644.79	4109.82
2280	3668.13	4110.56
2281	3620.04	4109.71
2282	3620.04	4090.05
2283	3620.04	4087.22
2284	3528.21	4083.57
2285	3528.21	4074.71
2286	3528.21	4069.06
2287	3528.21	4077.08
2288	3528.21	4082.77
2289	3629.79	4083.62
2290	3658.28	4084.43
2291	3658.28	4069.72
2292	3658.28	4079.65
2293	3658.28	4082.93
2294	3658.28	4082.3
2295	3658.28	4082.62
2296	3767.08	4069.92
2297	3666.17	4091.14
2298	3666.17	4103.55
2299	3666.17	4098.43
2300	3666.17	4094.49
2301	3386.47	4051.75
2302	3386.47	4055.42
2303	3386.47	4062.58
2304	3386.47	4076.22
2305	3386.47	4083.8
2306	3386.47	4060.44
2307	3386.47	4064.76
2308	3515.44	4078.16
2309	3515.44	4078.85
2310	3515.44	4079.16
2311	3515.44	4067.13
2312	3515.44	4065.84
2313	3515.44	4073.57
2314	3414.21	4078.44
2315	3367.09	4077.06
2316	3367.09	4087.46
2317	3342.35	4089.75
2318	3342.35	4087.52
2319	3342.35	4084.67
2320	3342.35	4090.97
2321	3367.09	4087.71
2322	3367.09	4084.03
2323	3367.09	4084.1
2324	3367.09	4083
2325	3367.09	4093.03
2326	3367.09	4115.22
2327	3367.09	4102.03
2328	3367.09	4111.54
2329	3367.09	4116.61
2330	3367.09	4088.46
2331	3436.58	4088.69
2332	3436.58	4086.61
2333	3436.58	4091.47
2334	3436.58	4090.36
2335	3456.96	4093.4
2336	3456.96	4105.27
2337	3456.96	4106.98
2338	3453.37	4100.58
2339	3453.37	4096.17
2340	3456.96	4107.21
2341	3487.54	4093
2342	3456.96	4094.24
2343	3456.96	4088.96
2344	3456.96	4083.03
2345	3559.23	4100.66
2346	3559.23	4122.7
2347	3559.23	4118.59
2348	3350	4109.4
2349	3350	4098.74
2350	3350	4084.08
2351	3350	4082.14
2352	3350	4062.57
2353	3381.82	4049.83
2354	3381.82	4045.96
2355	3381.82	4037.38
2356	3381.82	4037.13
2357	3381.82	4023.84
2358	3381.82	4010.35
2359	3332.98	4005.51
2360	3332.98	3992.39
2361	3384.4	3998.2
2362	3384.4	4007.29
2363	3384.4	4008.1
2364	3384.4	4011.97
2365	3384.4	3999.39
2366	3532.86	3989.1
2367	3532.86	3979.85
2368	3532.86	4009.97
2369	3532.86	4002.87
2370	3532.86	3988.06
2371	3532.86	3999.09
2372	3600.52	4014.39
2373	3600.52	4020.32
2374	3600.52	3999.8
2375	3600.52	3983.83
2376	3600.52	3990.44
2377	3600.52	3999.53
2378	3600.52	3984.85
2379	3600.52	3990.39
2380	3600.52	3980.13
2381	3600.52	3981.93
2382	3600.52	3974.66
2383	3600.52	3981.89
2384	3600.49	4006.36
2385	3600.49	4001.57
2386	3631.45	4009.66
2387	3631.45	4020.13
2388	3637.35	4021.99
2389	3637.35	4009.59
2390	3637.35	4008.43
2391	3637.35	4016.59
2392	3637.35	4005.97
2393	3637.35	4015.21
2394	3538.91	4020.96
2395	3538.91	4025.33
2396	3521.56	4021.27
2397	3521.56	4022.4
2398	3500.68	4030.81
2399	3500.68	4023.53
2400	3500.68	4010.47
2401	3500.68	4010.73
2402	3577.57	4010.18
2403	3577.57	4009.33
2404	3577.57	4012.97
2405	3443.6	4012.71
2406	3413.4	4024.42
2407	3413.4	4029.96
2408	3413.4	4016.73
2409	3413.4	4000.76
2410	3413.4	4003.96
2411	3413.4	4007.44
2412	3413.4	4018.04
2413	3413.4	4037.95
2414	3577.57	4065.02
2415	3577.57	4051.65
2416	3577.57	4061.04
2417	3577.57	4074.46
2418	3577.57	4091.46
2419	3577.57	4121.51
2420	3577.57	4111.53
2421	3505.37	4120.63
2422	3505.37	4129.77
2423	3505.37	4122.16
2424	3505.37	4126.03
2425	3505.37	4134.18
2426	3505.37	4110.66
2427	3505.37	4134.97
2428	3462.21	4138.39
2429	3420.02	4131.2
2430	3420.02	4129.32
2431	3375.57	4130.86
2432	3132.27	4126.33
2433	3132.27	4126.24
2434	3132.27	4123.38
2435	3132.27	4126.77
2436	3132.27	4132.23
2437	3393.73	4122.45
2438	3393.73	4120.1
2439	3393.73	4108.98
2440	3393.73	4123.24
2441	3393.73	4125.26
2442	3393.73	4142.86
2443	3393.73	4162.11
2444	3393.73	4177.11
2445	3393.73	4183.16
2446	3393.73	4187.42
2447	3393.73	4170.94
2448	3393.73	4144.21
2449	3393.73	4151.06
2450	3393.73	4146.44
2451	3393.73	4152.13
2452	3393.73	4160.11
2453	3393.73	4171.34
2454	3393.73	4170.06
2455	3393.73	4152.52
2456	3393.73	4156.62
2457	3393.73	4159.2
2458	3393.73	4166.58
2459	3393.73	4174.34
2460	3393.73	4165.85
2461	3393.73	4125.91
2462	3393.73	4139.5
2463	3393.73	4133.48
2464	3393.73	4128.85
2465	3393.73	4127.15
2466	3540.73	4112.5
2467	3540.73	4123.26
2468	3540.73	4099.38
2469	3540.73	4119.42
2470	3437.29	4146.26
2471	3437.29	4138.59
2472	3437.29	4107.62
2473	3437.29	4112.74
2474	3437.29	4139.73
2475	3437.29	4140.77
2476	3437.29	4142.16
2477	3437.29	4132.4
2478	3437.29	4147.1
2479	3437.29	4125.55
2480	3515.02	4131.25
2481	3515.02	4136.52
2482	3317.77	4126.07
2483	3317.77	4147.74
2484	3317.77	4137.17
2485	3317.77	4148.14
2486	3317.77	4143.29
2487	3317.77	4172.93
2488	3409.4	4161.31
2489	3409.4	4170.55
2490	3409.4	4169.28
2491	3409.4	4171.85
2492	3409.4	4139.98
2493	3409.4	4115.54
2494	3409.4	4113.96
2495	3187.5	4077.57
2496	3187.5	4056.49
2497	3187.5	4053.49
2498	3383.3	4042
2499	3398.52	4043.29
2500	3455.69	4041.61
2501	3520.33	4055.98
2502	3507.97	4065.59
2503	3507.97	4076.81
2504	3507.97	4066.77
2505	3641.67	4062.58
2506	3561.75	4094.19
2507	3561.75	4094.9
2508	3561.75	4106.54
2509	3561.75	4103.31
2510	3561.75	4083.91
2511	3533.73	4093.09
2512	3533.73	4096.17
2513	3533.73	4118.73
2514	3533.73	4098.59
2515	3533.73	4095.2
2516	3533.73	4082.21
2517	3533.73	4072.62
2518	3506.06	4076.24
2519	3506.06	4070.82
2520	3506.06	4065.71
2521	3506.06	4082.08
2522	3560.51	4103.03
2523	3616.54	4113.3
2524	3616.54	4099.07
2525	3672.3	4089.01
2526	3672.3	4101.55
2527	3672.3	4114.09
2528	3672.3	4112.13
2529	3471.67	4090.55
2530	3310.41	4073.94
2531	3310.41	4065.47
2532	3545.7	4067.94
2533	3160.52	4059.19
2534	3160.52	4060.62
2535	3160.52	4081.8
2536	3160.52	4055.15
2537	3179.69	4055.95
2538	3179.69	4063.86
2539	3179.69	4071.77
2540	3443.08	4096.39
2541	3443.08	4084.13
2542	3443.08	4084.64
2543	3683.87	4069.21
2544	3683.87	4081.51
2545	3689.77	4096.26
2546	3636.59	4087.92
2547	3636.59	4091.17
2548	3636.59	4090.47
2549	3636.59	4099.08
2550	3597.86	4105.96
2551	3443.58	4111.29
2552	3443.58	4102.37
2553	3553.95	4121.97
2554	3553.95	4125.85
2555	3553.95	4125.83
2556	3541.85	4137.37
2557	3541.85	4125.84
2558	3541.85	4128.45
2559	3541.85	4131.83
2560	3524.04	4124.35
2561	3524.04	4124.02
2562	3524.04	4134.17
2563	3281.62	4121.74
2564	3281.62	4124.07
2565	3281.62	4130.95
2566	3197.44	4127.44
2567	3197.44	4116.25
2568	3197.44	4115.79
2569	3197.44	4098.11
2570	3197.44	4091.16
2571	3197.44	4084.68
2572	3197.44	4075.65
2573	3197.44	4068.3
2574	3197.44	4045.17
2575	3197.44	4045.28
2576	3197.44	4045.78
2577	3197.44	4049.77
2578	3197.44	4054.36
2579	3200.67	4070.22
2580	3200.67	4080.9
2581	3200.67	4090.61
2582	3574.86	4112.12
2583	3574.86	4121.69
2584	3515.87	4107.45
2585	3515.87	4107.99
2586	3515.87	4108.89
2587	3515.87	4114.35
2588	3515.87	4116.9
2589	3515.87	4094.68
2590	3484.45	4096.51
2591	3552.83	4094.2
2592	3552.83	4086.39
2593	3552.83	4086.25
2594	3552.83	4076.73
2595	3552.83	4055.67
2596	3552.83	4039.49
2597	3552.83	4027.35
2598	3539.61	4043.16
2599	3389.33	4044.82
2600	3440.53	4041.72
2601	3440.53	4035.49
2602	3440.53	4033.6
2603	3440.53	4021.4
2604	3440.53	4037.94
2605	3440.53	4044.7
2606	3440.53	4042.83
2607	3522.46	4040.18
2608	3522.46	4032.64
2609	3522.46	4021.25
2610	3522.46	4018.03
2611	3617.13	4043.95
2612	3713.81	4039.24
2613	3713.81	4045.03
2614	3706.33	4054.01
2615	3706.33	4059.84
2616	3546.97	4048.35
2617	3546.97	4053.26
2618	3546.97	4041.53
2619	3546.97	4009.63
2620	3385.94	4001.46
2621	3385.94	3997.05
2622	3385.94	3997.23
2623	3385.94	4010.19
2624	3385.94	4016.66
2625	3546.97	4040.57
2626	3546.97	4057.38
2627	3546.97	4052.42
2628	3546.97	4046.09
2629	3546.97	4042.2
2630	3546.97	4031.93
2631	3546.97	4034.03
2632	3546.97	4036.55
2633	3546.97	4044.19
2634	3546.97	4055.84
2635	3703.57	4051.72
2636	3607.29	4048.42
2637	3703.57	4053.76
2638	3703.57	4068.04
2639	3703.57	4068.39
2640	3648.96	4069.88
2641	3648.96	4063.06
2642	3648.96	4067.74
2643	3648.96	4070
2644	3648.96	4070.73
2645	3648.96	4075.64
2646	3664.08	4059.13
2647	3664.08	4052.41
2648	3664.08	4058.08
2649	3664.08	4052.2
2650	3622.91	4073.76
2651	3622.91	4071.71
2652	3533.55	4080.49
2653	3533.55	4089
2654	3533.55	4091.41
2655	3450.01	4096.51
2656	3450.01	4090.83
2657	3450.01	4091.04
2658	3716.21	4098.57
2659	3716.21	4097.64
2660	3716.21	4089.53
2661	3716.21	4102.45
2662	3737.6	4104.75
2663	3737.6	4099.91
2664	3664.34	4080.31
2665	3702.02	4069.96
2666	3667.88	4076.91
2667	3667.88	4063.28
2668	3667.88	4059.19
2669	3658.92	4073.89
2670	3658.92	4069.86
2671	3658.92	4070.98
2672	3658.92	4082.81
2673	3633.93	4072.61
2674	3599	4079.83
2675	3599	4076.16
2676	3599	4065.15
2677	3599	4058.97
2678	3599	4047.29
2679	3599	4039.05
2680	3554.23	4037.55
2681	3554.23	4055.66
2682	3458.48	4048.97
2683	3458.48	4040.88
2684	3458.48	4035.38
2685	3496.94	4019.06
2686	3476.86	4006.21
2687	3300.51	4004.63
2688	3496.94	4030.58
2689	3496.94	4031.78
2690	3496.94	4030.01
2691	3496.94	4024.32
2692	3496.94	4032.65
2693	3496.94	4022.46
2694	3496.94	4017.4
2695	3496.94	4019.3
2696	3496.94	4049.13
2697	3496.94	4048.2
2698	3496.94	4067.36
2699	3496.94	4067.11
2700	3496.94	4064.57
2701	3496.94	4059.76
2702	3496.94	4053.62
2703	3496.94	4044.18
2704	3511.23	4050.24
2705	3511.23	4049.83
2706	3511.23	4037.86
2707	3511.23	4043.79
2708	3511.23	4043.58
2709	3511.23	4046.44
2710	3535.05	4051.34
2711	3553.47	4058.29
2712	3417.4	4033.8
2713	3417.4	4028.61
2714	3417.4	4018.38
2715	3441.14	4018.31
2716	3314.96	4026.08
2717	3314.96	4026.59
2718	3314.96	4018.93
2719	3314.96	4015.38
2720	3314.96	4007.05
2721	3314.96	4023.46
2722	3314.96	4035.25
2723	3314.96	4040.22
2724	3266.49	4027.03
2725	3266.49	4019.57
2726	3266.49	4008.13
2727	3266.49	4026.31
2728	3266.49	4025.81
2729	3266.49	4032.16
2730	3266.49	4014.98
2731	3509.12	4011.78
2732	3509.12	3996.55
2733	3509.12	3999.88
2734	3509.12	4011.84
2735	3509.12	4014.37
2736	3509.12	4005.06
2737	3465.03	4013.63
2738	3465.03	4013.53
2739	3465.03	4017.64
2740	3515.51	4017.56
2741	3515.51	4026.56
2742	3515.51	4020.49
2743	3515.51	4017.29
2744	3400.36	4005.82
2745	3285.02	4014.67
2746	3285.02	4012.47
2747	3325.03	4019.87
2748	3325.03	4027.36
2749	3325.03	4001.23
2750	3325.03	3995.41
2751	3325.03	4001.96
2752	3325.03	3997.65
2753	3325.03	3998.78
2754	3325.03	4009.18
2755	3325.03	4025.8
2756	3325.03	4024.82
2757	3325.03	4015.63
2758	3325.03	4027.98
2759	3325.03	4052.46
2760	3325.03	4054.31
2761	3325.03	4055.31
2762	3325.03	4059.78
2763	3325.03	4069.02
2764	3325.03	4060.24
2765	3325.03	4054.46
2766	3325.03	4041.06
2767	3325.03	4055.67
2768	3313.42	4052.24
2769	3313.42	4073.5
2770	3692.1	4098.77
2771	3612.53	4100.7
2772	3612.53	4094.62
2773	3612.53	4092.18
2774	3637.54	4089.58
2775	3553.62	4089.83
2776	3491.3	4093.64
2777	3491.3	4104.77
2778	3491.3	4103.09
2779	3491.3	4107.59
2780	3491.3	4110.86
2781	3491.3	4114.84
2782	3491.3	4100.69
2783	3491.3	4100.55
2784	3491.3	4096.21
2785	3491.3	4106.76
2786	3455.78	4097.37
2787	3455.78	4078.81
2788	3455.78	4069.75
2789	3417.65	4068.57
2790	3417.65	4042.59
2791	3417.65	4020.69
2792	3417.65	4013.88
2793	3417.65	4004.24
2794	3417.65	3990.91
2795	3401.73	3987.41
2796	3401.73	3979.75
2797	3401.73	4001.52
2798	3401.73	3986.83
2799	3376.34	3989.96
2800	3394.89	4011.24
2801	3394.89	4006.89
2802	3394.89	4013.39
2803	3394.89	4022.02
2804	3394.89	4026.42
2805	3488.82	4016.74
2806	3488.82	4012.97
2807	3488.82	4018.78
2808	3360.25	4018.69
2809	3360.25	4016.09
2810	3360.25	4010.95
2811	3360.25	4012.68
2812	3360.25	4016.72
2813	3360.25	4018.22
2814	3360.25	4028.06
2815	3360.25	4022.87
2816	3445.05	4032.3
2817	3445.05	4027.46
2818	3445.05	4027.04
2819	3445.05	4038.99
2820	3445.05	4042.51
2821	3445.05	4036.82
2822	3412.53	4022.23
2823	3242.47	4015.58
2824	3242.47	4007.85
2825	3242.47	3998.39
2826	3242.47	4024.32
2827	3242.47	4004.5
2828	3242.47	4030.45
2829	3242.47	4040.54
2830	3242.47	4038.32
2831	3242.47	4040.92
2832	3453.12	4062.32
2833	3490.58	4064.28
2834	3490.58	4060.61
2835	3490.58	4067.1
2836	3461.94	4059.54
2837	3254.29	4061.04
2838	3254.29	4075.4
2839	3254.29	4073
2840	3254.29	4066.1
2841	3254.29	4071.75
2842	3254.29	4063.91
2843	3254.29	4066.51
2844	3254.29	4068.26
2845	3227.04	4062.07
2846	3227.04	4075.62
2847	3227.04	4059.73
2848	3227.04	4057.47
2849	3227.04	4060.25
2850	3227.04	4065.46
2851	3227.04	4075.84
2852	3227.04	4068.43
2853	3227.04	4070.5
2854	3227.04	4067.21
2855	3227.04	4063.77
2856	3227.04	4068.68
2857	3227.04	4055.94
2858	3227.04	4046.62
2859	3227.04	4045.78
2860	3334.7	4061.09
2861	3448.73	4068.3
2862	3448.73	4081.84
2863	3448.73	4073.39
2864	3448.73	4078.51
2865	3448.73	4072.81
2866	3448.73	4073.68
2867	3448.73	4072.17
2868	3558.16	4076.94
2869	3558.16	4070.34
2870	3558.16	4076.56
2871	3542.92	4088.45
2872	3542.92	4110.31
2873	3542.92	4102.15
2874	3504.91	4081.24
2875	3504.91	4098.65
2876	3355.56	4085.85
2877	3297.95	4081.05
2878	3297.95	4077.61
2879	3297.95	4073.43
2880	3297.95	4073.95
2881	3297.95	4060.01
2882	3297.95	4044.4
2883	3297.95	4047.24
2884	3337.95	4046.65
2885	3337.95	4044.32
2886	3265.32	4033.09
2887	3265.32	4025.42
2888	3265.32	4042.21
2889	3265.32	4046.73
2890	3265.32	4037.85
2891	3265.32	4028.38
2892	3265.32	4029.08
2893	3265.32	4029.15
2894	3265.32	4041.05
2895	3265.32	4033.42
2896	3564.36	4038.9
2897	3564.36	4056.01
2898	3564.36	4079.46
2899	3564.36	4079.55
2900	3564.36	4068.56
2901	3552.04	4063.35
2902	3552.04	4067.19
2903	3552.04	4060.71
2904	3552.04	4069.66
2905	3552.04	4069.96
2906	3552.04	4075.28
2907	3552.04	4078.93
2908	3552.04	4084.58
2909	3521.66	4081.74
2910	3521.66	4053.33
2911	3473.6	4061.15
2912	3410.62	4047.47
2913	3383.11	4050.16
2914	3383.11	4045.11
2915	3383.11	4038.72
2916	3383.11	4034.83
2917	3383.11	4037.9
2918	3383.11	4043.92
2919	3383.11	4065.72
2920	3383.11	4066.73
2921	3383.11	4079.07
2922	3383.11	4072.92
2923	3565.78	4064.68
2924	3349.53	4059.99
2925	3349.53	4055.27
2926	3349.53	4052.6
2927	3349.53	4047.86
2928	3349.53	4065.44
2929	3349.53	4049.84
2930	3349.53	4035.93
2931	3349.53	4045
2932	3349.53	4053.07
2933	3349.53	4046.98
2934	3349.53	4042.03
2935	3349.53	4037.86
2936	3349.53	4025.34
2937	3349.53	4028.29
2938	3349.53	4035.78
2939	3480.4	4035.96
2940	3637.11	4063.72
2941	3582.37	4075.85
2942	3542.65	4071.19
2943	3542.65	4090.08
2944	3542.65	4085.91
2945	3542.65	4064.11
2946	3541.15	4059.97
2947	3541.15	4067.5
2948	3541.15	4073.42
2949	3541.15	4066.06
2950	3415.81	4051.73
2951	3415.81	4041.71
2952	3512.96	4049.87
2953	3512.96	4054.71
2954	3512.96	4037.01
2955	3512.96	4041.37
2956	3533.84	4059.91
2957	3533.84	4041.46
2958	3533.84	4042.53
2959	3533.84	4043.3
2960	3533.84	4048.2
2961	3533.84	4056.85
2962	3533.84	4078.94
2963	3533.84	4100.57
2964	3533.84	4090.14
2965	3533.84	4071.68
2966	3533.84	4056.91
2967	3578.25	4078.67
2968	3693.24	4100.86
2969	3661.21	4099.76
2970	3661.21	4096.17
2971	3615.74	4069.41
2972	3615.74	4075.94
2973	3615.74	4091.63
2974	3615.74	4090.82
2975	3615.74	4104.11
2976	3606.91	4077.04
2977	3606.91	4073.18
2978	3606.91	4074.39
2979	3606.91	4067.33
2980	3606.91	4075.74
2981	3594.09	4067.02
2982	3591.48	4063.12
2983	3591.48	4052.13
2984	3591.48	4069.83
2985	3526.53	4031.71
2986	3526.53	4029.22
2987	3520.03	4022.01
2988	3520.03	4026.55
2989	3520.03	4023.99
2990	3520.03	4019.58
2991	3520.03	4022.28
2992	3520.03	4016.11
2993	3520.03	4013.21
2994	3493.83	4005.91
2995	3427.9	3991.85
2996	3427.9	4001.96
2997	3516.29	4017.16
2998	3349.02	4026.38
2999	3349.02	4000.36
3000	3349.02	4004.54
3001	3349.02	3997.68
3002	3334.89	3993.61
3003	3334.89	4003.07
3004	3334.89	3996.81
3005	3334.89	3993.27
3006	3334.89	3990.69
3007	3334.89	3987.05
3008	3376.84	3996.65
3009	3401.03	4004.68
3010	3401.03	3999.12
3011	3401.03	3991.97
3012	3401.03	3990.59
3013	3401.03	3993.98
3014	3401.03	3985.66
3015	3432.18	3987.26
3016	3432.18	4012.82
3017	3419.67	4005.59
3018	3465.4	4024.42
3019	3465.4	4033.34
3020	3237.69	4032.78
3021	3321.69	4036.54
3022	3321.69	4051.09
3023	3321.69	4037
3024	3321.69	4048.51
3025	3321.69	4034.33
3026	3321.69	4032.32
3027	3321.69	4028.56
3028	3321.69	4039.84
3029	3321.69	4045.65
3030	3229.86	4046.45
3031	3229.86	4039.61
3032	3229.86	4047.94
3033	3229.86	4064.2
3034	3217.47	4062.33
3035	3217.47	4070.27
3036	3217.47	4074.81
3037	3204.16	4067.8
3038	3204.16	4057.01
3039	3204.16	4049.84
3040	3204.16	4074.57
3041	3204.16	4071.31
3042	3102.76	4078.76
3043	3102.76	4076.18
3044	3118.75	4088.41
3045	3475.01	4101.55
3046	3568.22	4098.81
3047	3568.22	4087.9
3048	3568.22	4079.2
3049	3568.22	4059.96
3050	3537.01	4043.97
3051	3537.01	4042.79
3052	3539.82	4051.29
3053	3539.82	4047.56
3054	3539.82	4037.09
3055	3539.82	4017.9
3056	3539.82	4018.13
3057	3539.82	4026.59
3058	3539.82	4029.06
3059	3539.82	4034.91
3060	3539.82	4042.29
3061	3539.82	4064.79
3062	3539.82	4077.84
3063	3539.82	4075.21
3064	3539.82	4062.18
3065	3649.76	4068.59
3066	3726.78	4074.41
3067	3726.78	4074.76
3068	3726.78	4086.09
3069	3815.37	4082.21
3070	3789.59	4073.3
3071	3789.59	4069.13
3072	3694.89	4055.95
3073	3694.89	4034.89
3074	3694.89	4050.45
3075	3694.89	4050.04
3076	3514.3	4034.4
3077	3514.3	4036.61
3078	3514.3	4043.54
3079	3514.3	4048.56
3080	3514.3	4043.98
3081	3514.3	4055.72
3082	3514.3	4049.68
3083	3514.3	4048.36
3084	3514.3	4031.5
3085	3514.3	4037.65
3086	3514.3	4040.6
3087	3705.32	4049.66
3088	3659.51	4038.78
3089	3583.96	4042.38
3090	3583.96	4058.5
3091	3583.96	4051.87
3092	3583.96	4064.22
3093	3583.96	4049.99
3094	3537.91	4046.44
3095	3537.91	4030.57
3096	3556.16	4036.54
3097	3556.16	4036.02
3098	3528.7	4029.81
3099	3528.7	4035.46
3100	3528.7	4021.17
3101	3528.7	4012.4
3102	3578.59	4032.37
3103	3578.59	4052.5
3104	3675.48	4040.24
3105	3675.48	4044.71
3106	3675.48	4038
3107	3667.75	4044.61
3108	3667.75	4057.12
3109	3667.75	4053.75
3110	3667.75	4065.48
3111	3478.7	4050.69
3112	3478.7	4049.81
3113	3478.7	4039.05
3114	3478.7	4056.62
3115	3666.37	4050.95
3116	3666.37	4059.44
3117	3666.37	4063.6
3118	3653.45	4048.14
3119	3666.37	4067.14
3120	3666.37	4073.18
3121	3653.37	4076.05
3122	3645.49	4079.69
3123	3645.49	4084.52
3124	3645.49	4069.87
3125	3666.37	4058.71
3126	3765.95	4063.88
3127	3639.22	4054.46
3128	3639.22	4063.31
3129	3639.22	4060.19
3130	3639.22	4079.63
3131	3639.22	4076.96
3132	3639.22	4070.76
3133	3639.22	4090.35
3134	3639.22	4084.59
3135	3639.22	4080.09
3136	3508.25	4080.38
3137	3606.37	4090.58
3138	3606.37	4085.62
3139	3606.37	4086.66
3140	3606.37	4071.45
3141	3509.37	4054.58
3142	3509.37	4075.75
3143	3509.37	4056.6
3144	3509.37	4048.7
3145	3509.37	4050.78
3146	3509.37	4044.62
3147	3509.37	4042.66
3148	3509.37	4036.48
3149	3661.36	4043.34
3150	3651.29	4044.42
3151	3651.29	4050.64
3152	3428.22	4011.03
3153	3428.22	3978.17
3154	3361.7	3978.15
3155	3130.65	3953.79
3156	3130.65	3963.51
3157	3097.15	3957.91
3158	3097.15	3966.37
3159	3097.15	3971.85
3160	3097.15	3990.39
3161	3539.46	4010.27
3162	3539.46	4010.37
3163	3539.46	4005.97
3164	3539.46	4003.93
3165	3539.46	4004.38
3166	3274.18	4004.88
3167	3274.18	3999.79
3168	3274.18	3994.91
3169	3274.18	4006.31
3170	3274.18	4009.82
3171	3274.18	4015.31
3172	3274.18	4014.2
3173	3274.18	4011.11
3174	3274.18	4025.03
3175	3274.18	4043.69
3176	3274.18	4044.59
3177	3274.18	4052.46
3178	3274.18	4045.54
3179	3274.18	4038.68
3180	3274.18	4038.74
3181	3274.18	4026.17
3182	3292.47	4036.03
3183	3292.47	4056.96
3184	3292.47	4060.58
3185	3292.47	4060.29
3186	3292.47	4046.75
3187	3292.47	4050.94
3188	3292.47	4052.99
3189	3292.47	4052.57
3190	3292.47	4057.7
3191	3292.47	4060.74
3192	3292.47	4067.47
3193	3518.89	4071.64
3194	3484.85	4091.86
3195	3484.85	4091.63
3196	3484.85	4097.39
3197	3484.85	4105.92
3198	3484.85	4103.89
3199	3484.85	4112.24
3200	3484.85	4104.89
3201	3484.85	4129.41
3202	3484.85	4107.46
3203	3484.85	4097.86
3204	3484.85	4104.24
3205	3543.55	4116.44
3206	3543.55	4125.43
3207	3494.82	4110.72
3208	3534.35	4114.25
3209	3534.35	4102.6
3210	3456.52	4084.79
3211	3456.52	4103.27
3212	3456.52	4088.65
3213	3456.52	4107.65
3214	3456.52	4090.04
3215	3456.52	4089.62
3216	3456.52	4089.75
3217	3456.52	4089.65
3218	3512.79	4083.37
3219	3349.65	4068.32
3220	3349.65	4072.44
3221	3349.65	4072.6
3222	3349.65	4079.3
3223	3259.23	4055.49
3224	3259.23	4041.13
3225	3259.23	4045.48
3226	3259.23	4050.22
3227	3259.23	4060.1
3228	3259.23	4042.47
3229	3259.23	4064.66
3230	3259.23	4057.32
3231	3259.23	4080.11
3232	3448.87	4115.02
3233	3448.87	4108.18
3234	3448.87	4092.73
3235	3448.87	4090.24
3236	3448.87	4087.97
3237	3460.95	4084.95
3238	3460.95	4077.43
3239	3476.85	4096.78
3240	3476.85	4126.27
3241	3476.85	4153.05
3242	3476.85	4152.04
3243	3476.85	4128.14
3244	3427.41	4131.96
3245	3427.41	4115.79
3246	3427.41	4136.66
3247	3427.41	4116.33
3248	3427.41	4114.83
3249	3427.41	4131.39
3250	3427.41	4118.68
3251	3427.41	4117.9
3252	3594.84	4113.33
3253	3594.84	4112.5
3254	3648.85	4129.96
3255	3638.91	4135.01
3256	3638.91	4123.28
3257	3638.91	4132.73
3258	3638.91	4141.02
3259	3638.91	4144.71
3260	3638.91	4153.1
3261	3638.91	4147.99
3262	3756.33	4151.65
3263	3756.33	4136.37
3264	3743.86	4129.74
3265	3664.03	4123.92
3266	3664.03	4128.86
3267	3664.03	4136.26
3268	3664.03	4128.76
3269	3664.03	4121.05
3270	3664.03	4119.29
3271	3699.39	4118.17
3272	3687.23	4110.14
3273	3687.23	4112.52
3274	3656.19	4092.18
3275	3647.78	4088.14
3276	3647.78	4087.33
3277	3656.19	4088.31
3278	3656.19	4094.11
3279	3605.55	4067.34
3280	3605.55	4058.47
3281	3605.55	4063.3
3282	3605.55	4061.86
3283	3586.3	4058.69
3284	3586.3	4052.91
3285	3586.3	4064.32
3286	3586.3	4069.09
3287	3244.46	4076.46
3288	3481.1	4085.73
3289	3481.1	4093.02
3290	3481.1	4094.46
3291	3481.1	4106.52
3292	3605.37	4103.72
3293	3605.37	4089.59
3294	3605.37	4094.1
3295	3605.37	4075.21
3296	3605.37	4081.55
