# T		mu		sigma		H		err
0.0117656		0.773639		0.606747		-0.44129		0.00255093
0.011648		0.783577		0.62025		-0.443401		0.00276745
0.0115315		0.828722		0.585666		-0.430876		0.00291512
0.0114162		0.819621		0.589859		-0.436905		0.00280861
0.011302		0.822674		0.612542		-0.444419		0.00254163
0.011189		0.798022		0.607087		-0.443213		0.00275004
0.0110771		0.789258		0.620604		-0.443789		0.00244752
0.0109663		0.782589		0.614459		-0.441467		0.00256258
0.0108567		0.749154		0.660183		-0.427412		0.00329146
0.0107481		0.774129		0.662761		-0.429091		0.0035666
0.0106406		0.769835		0.587862		-0.436255		0.00239224
0.0105342		0.785472		0.601816		-0.443927		0.00248467
0.0104289		0.819733		0.548397		-0.401025		0.0042372
0.0103246		0.823333		0.59024		-0.43744		0.00291956
0.0102213		0.805048		0.589858		-0.434959		0.00259067
0.0101191		0.744669		0.623043		-0.432059		0.00218363
0.0100179		0.767502		0.618278		-0.440128		0.00225234 
